SecCode,EdinetCode,FilerName,DocTypeCode,DocDescription,DocDescriptionEN,SubmitDateTime,PeriodStart,PeriodEnd,DocID,EnglishDocFlag,PdfFlag
4920,E01040,株式会社日本色材工業研究所,235,内部統制報告書－第68期(2024/03/01－2025/02/28),Internal Control Report - 68th term (2024/03/01 - 2025/02/28),2025-05-30 10:20,,,S100VUS0,0,1
4891,E37069,㈱ティムス,135,確認書,confirmation letter,2025-05-30 10:18,,,S100VURR,0,1
4891,E37069,㈱ティムス,235,内部統制報告書－第21期(2024/03/01－2025/02/28),Internal control report - 21st period (2024/03/01 - 2025/02/28),2025-05-30 10:17,,,S100VURT,0,1
9993,E03228,株式会社ヤマザワ,180,臨時報告書,extraordinary report,2025-05-30 10:16,,,S100VURJ,0,1
7077,E35288,株式会社ＡＬｉＮＫインターネット,235,内部統制報告書－第12期(2024/03/01－2025/02/28),Internal control report - 12th term (2024/03/01 - 2025/02/28),2025-05-30 10:16,,,S100VUQC,0,1
4920,E01040,株式会社日本色材工業研究所,135,確認書,confirmation letter,2025-05-30 10:16,,,S100VURY,0,1
4891,E37069,㈱ティムス,120,有価証券報告書－第21期(2024/03/01－2025/02/28),Securities report - 21st term (2024/03/01 - 2025/02/28),2025-05-30 10:15,2024-03-01,2025-02-28,S100VURO,0,1
7077,E35288,株式会社ＡＬｉＮＫインターネット,120,有価証券報告書－第12期(2024/03/01－2025/02/28),Securities report - 12th period (2024/03/01 - 2025/02/28),2025-05-30 10:15,2024-03-01,2025-02-28,S100VURK,0,1
7077,E35288,株式会社ＡＬｉＮＫインターネット,135,確認書,confirmation letter,2025-05-30 10:15,,,S100VUQB,0,1
4920,E01040,株式会社日本色材工業研究所,120,有価証券報告書－第68期(2024/03/01－2025/02/28),Securities report - 68th term (2024/03/01 - 2025/02/28),2025-05-30 10:13,2024-03-01,2025-02-28,S100VURP,0,1
7077,E35288,株式会社ＡＬｉＮＫインターネット,180,臨時報告書,extraordinary report,2025-05-30 10:12,,,S100VUQD,0,1
4645,E04958,株式会社市進ホールディングス,180,臨時報告書,extraordinary report,2025-05-30 10:10,,,S100VUI5,0,1
8601,E03753,株式会社大和証券グループ本社,350,変更報告書,change report,2025-05-30 10:07,,,S100VU2Q,0,1
4317,E05230,株式会社レイ,180,臨時報告書,extraordinary report,2025-05-30 10:06,,,S100VUOH,0,1
4317,E05230,株式会社レイ,235,内部統制報告書－第44期(2024/03/01－2025/02/28),Internal Control Report - 44th term (2024/03/01 - 2025/02/28),2025-05-30 10:05,,,S100VUOE,0,1
9253,E37006,スローガン株式会社,235,内部統制報告書－第20期(2024/03/01－2025/02/28),Internal control report - 20th period (2024/03/01 - 2025/02/28),2025-05-30 10:04,,,S100VUEG,0,1
4317,E05230,株式会社レイ,135,確認書,confirmation letter,2025-05-30 10:04,,,S100VUOI,0,1
3384,E02989,株式会社アークコア,235,内部統制報告書－第22期(2024/03/01－2025/02/28),Internal Control Report - 22nd term (2024/03/01 - 2025/02/28),2025-05-30 10:04,,,S100VTY8,0,1
9253,E37006,スローガン株式会社,135,確認書,confirmation letter,2025-05-30 10:04,,,S100VUEH,0,1
3384,E02989,株式会社アークコア,120,有価証券報告書－第22期(2024/03/01－2025/02/28),Securities report - 22nd period (2024/03/01 - 2025/02/28),2025-05-30 10:03,2024-03-01,2025-02-28,S100VTCT,0,1
4317,E05230,株式会社レイ,120,有価証券報告書－第44期(2024/03/01－2025/02/28),Securities report - 44th term (2024/03/01 - 2025/02/28),2025-05-30 10:03,2024-03-01,2025-02-28,S100VURA,0,1
9506,E04501,東北電力株式会社,100,発行登録追補書類（株券､社債券等）,"Shelf registration supplementary documents (stock certificates, corporate bonds, etc.)",2025-05-30 10:03,,,S100VU8K,0,1
7261,E02163,マツダ株式会社,080,発行登録書（株券､社債券等）,"Shelf registration statement (stock certificates, corporate bonds, etc.)",2025-05-30 10:03,,,S100VU8R,0,1
3384,E02989,株式会社アークコア,135,確認書,confirmation letter,2025-05-30 10:03,,,S100VTYE,0,1
9253,E37006,スローガン株式会社,120,有価証券報告書－第20期(2024/03/01－2025/02/28),Securities report - 20th term (2024/03/01 - 2025/02/28),2025-05-30 10:02,2024-03-01,2025-02-28,S100VUEE,0,1
8181,E04784,株式会社東天紅,180,臨時報告書,extraordinary report,2025-05-30 10:01,,,S100VUNI,0,1
4429,E34633,リックソフト株式会社,180,臨時報告書,extraordinary report,2025-05-30 10:01,,,S100VUO1,0,1
3063,E03495,株式会社ジェイグループホールディングス,235,内部統制報告書－第24期(2024/03/01－2025/02/28),Internal Control Report - 24th term (2024/03/01 - 2025/02/28),2025-05-30 09:58,,,S100VUQA,0,1
3063,E03495,株式会社ジェイグループホールディングス,135,確認書,confirmation letter,2025-05-30 09:57,,,S100VUQ9,0,1
3063,E03495,株式会社ジェイグループホールディングス,120,有価証券報告書－第24期(2024/03/01－2025/02/28),Securities report - 24th term (2024/03/01 - 2025/02/28),2025-05-30 09:56,2024-03-01,2025-02-28,S100VUQ2,0,1
2742,E03395,株式会社ハローズ,235,内部統制報告書－第67期(2024/03/01－2025/02/28),Internal Control Report - 67th term (2024/03/01 - 2025/02/28),2025-05-30 09:56,,,S100VUOG,0,1
2742,E03395,株式会社ハローズ,135,確認書,confirmation letter,2025-05-30 09:55,,,S100VUOA,0,1
2742,E03395,株式会社ハローズ,120,有価証券報告書－第67期(2024/03/01－2025/02/28),Securities report - 67th term (2024/03/01 - 2025/02/28),2025-05-30 09:54,2024-03-01,2025-02-28,S100VUO3,0,1
8167,E03094,株式会社リテールパートナーズ,180,臨時報告書,extraordinary report,2025-05-30 09:53,,,S100VUNE,0,1
8167,E03094,株式会社リテールパートナーズ,235,内部統制報告書－第72期(2024/03/01－2025/02/28),Internal Control Report - 72nd term (2024/03/01 - 2025/02/28),2025-05-30 09:52,,,S100VUNF,0,1
3093,E03520,株式会社トレジャー・ファクトリー,180,臨時報告書,extraordinary report,2025-05-30 09:51,,,S100VUR8,0,1
3306,E00558,日本製麻株式会社,180,臨時報告書,extraordinary report,2025-05-30 09:51,,,S100VUOB,0,1
9031,E04110,西日本鉄道株式会社,350,変更報告書,change report,2025-05-30 09:50,,,S100VT1W,0,1
8167,E03094,株式会社リテールパートナーズ,135,確認書,confirmation letter,2025-05-30 09:49,,,S100VUNC,0,1
8167,E03094,株式会社リテールパートナーズ,120,有価証券報告書－第72期(2024/03/01－2025/02/28),Securities report - 72nd term (2024/03/01 - 2025/02/28),2025-05-30 09:47,2024-03-01,2025-02-28,S100VUNB,0,1
2882,E25551,株式会社イートアンドホールディングス,235,内部統制報告書－第48期(2024/03/01－2025/02/28),Internal Control Report - 48th term (2024/03/01 - 2025/02/28),2025-05-30 09:41,,,S100VUPB,0,1
2882,E25551,株式会社イートアンドホールディングス,120,有価証券報告書－第48期(2024/03/01－2025/02/28),Securities report - 48th term (2024/03/01 - 2025/02/28),2025-05-30 09:40,2024-03-01,2025-02-28,S100VUP6,0,1
2882,E25551,株式会社イートアンドホールディングス,135,確認書,confirmation letter,2025-05-30 09:38,,,S100VUP9,0,1
7571,E03299,株式会社ヤマノホールディングス,180,臨時報告書,extraordinary report,2025-05-30 09:37,,,S100VUR3,0,1
7847,E02464,株式会社グラファイトデザイン,235,内部統制報告書－第36期(2024/03/01－2025/02/28),Internal Control Report - 36th term (2024/03/01 - 2025/02/28),2025-05-30 09:36,,,S100VTRX,0,1
7847,E02464,株式会社グラファイトデザイン,135,確認書,confirmation letter,2025-05-30 09:33,,,S100VTRT,0,1
7847,E02464,株式会社グラファイトデザイン,120,有価証券報告書－第36期(2024/03/01－2025/02/28),Securities report - 36th term (2024/03/01 - 2025/02/28),2025-05-30 09:32,2024-03-01,2025-02-28,S100VTRO,0,1
9168,E38895,株式会社ライズ・コンサルティング・グループ,135,確認書,confirmation letter,2025-05-30 09:32,,,S100VUR0,0,1
9253,E37006,スローガン株式会社,180,臨時報告書,extraordinary report,2025-05-30 09:30,,,S100VUEI,0,1
5982,E02438,株式会社マルゼン,180,臨時報告書,extraordinary report,2025-05-30 09:28,,,S100VUI0,0,1
9168,E38895,株式会社ライズ・コンサルティング・グループ,130,訂正有価証券報告書－第5期(2024/03/01－2025/02/28),Amended Securities Report - 5th Period (2024/03/01 - 2025/02/28),2025-05-30 09:28,,,S100VUQV,0,1
4432,E33957,ウイングアーク１ｓｔ株式会社,180,臨時報告書,extraordinary report,2025-05-30 09:24,,,S100VUQN,0,1
2901,E00471,株式会社ウェルディッシュ,180,臨時報告書,extraordinary report,2025-05-30 09:24,,,S100VUQ3,0,1
4432,E33957,ウイングアーク１ｓｔ株式会社,235,内部統制報告書－第9期(2024/03/01－2025/02/28),Internal control report - 9th term (2024/03/01 - 2025/02/28),2025-05-30 09:24,,,S100VUQL,0,1
4432,E33957,ウイングアーク１ｓｔ株式会社,135,確認書,confirmation letter,2025-05-30 09:23,,,S100VUQK,0,1
4432,E33957,ウイングアーク１ｓｔ株式会社,120,有価証券報告書－第9期(2024/03/01－2025/02/28),Securities report - 9th period (2024/03/01 - 2025/02/28),2025-05-30 09:22,2024-03-01,2025-02-28,S100VUQJ,0,1
6323,E02328,ローツェ株式会社,135,確認書,confirmation letter,2025-05-30 09:21,,,S100VUQS,0,1
6323,E02328,ローツェ株式会社,235,内部統制報告書－第40期(2024/03/01－2025/02/28),Internal Control Report - 40th term (2024/03/01 - 2025/02/28),2025-05-30 09:21,,,S100VUQT,0,1
6224,E38780,株式会社ＪＲＣ,180,臨時報告書,extraordinary report,2025-05-30 09:20,,,S100VSZH,0,1
2305,E03393,株式会社スタジオアリス,180,臨時報告書,extraordinary report,2025-05-30 09:15,,,S100VUNT,0,1
6323,E02328,ローツェ株式会社,120,有価証券報告書－第40期(2024/03/01－2025/02/28),Securities report - 40th term (2024/03/01 - 2025/02/28),2025-05-30 09:14,2024-03-01,2025-02-28,S100VUDZ,0,1
5271,E01165,株式会社トーヨーアサノ,180,臨時報告書,extraordinary report,2025-05-30 09:14,,,S100VUL8,0,1
3050,E03489,ＤＣＭホールディングス株式会社,235,内部統制報告書－第19期(2024/03/01－2025/02/28),Internal control report - 19th period (2024/03/01 - 2025/02/28),2025-05-30 09:13,,,S100VUJC,0,1
3050,E03489,ＤＣＭホールディングス株式会社,135,確認書,confirmation letter,2025-05-30 09:10,,,S100VUJ8,0,1
3050,E03489,ＤＣＭホールディングス株式会社,120,有価証券報告書－第19期(2024/03/01－2025/02/28),Securities report - 19th period (2024/03/01 - 2025/02/28),2025-05-30 09:07,2024-03-01,2025-02-28,S100VUJ1,0,1
3612,E02767,株式会社ワールド,180,臨時報告書,extraordinary report,2025-05-30 09:01,,,S100VUPI,0,1
3750,E05443,株式会社サイトリ細胞研究所,180,臨時報告書,extraordinary report,2025-05-30 09:01,,,S100VUQF,0,1
6615,E32169,ユー・エム・シー・エレクトロニクス株式会社,190,訂正臨時報告書,Correction extraordinary report,2025-05-30 09:01,,,S100VUPU,0,1
3558,E32966,ジェイドグループ株式会社,180,臨時報告書,extraordinary report,2025-05-29 17:14,,,S100VUON,0,1
2433,E05410,株式会社博報堂ＤＹホールディングス,180,臨時報告書,extraordinary report,2025-05-29 17:04,,,S100VTZD,0,1
3387,E05517,株式会社クリエイト・レストランツ・ホールディングス,235,内部統制報告書－第28期(2024/03/01－2025/02/28),Internal control report - 28th period (2024/03/01 - 2025/02/28),2025-05-29 16:56,,,S100VT2T,0,1
3387,E05517,株式会社クリエイト・レストランツ・ホールディングス,135,確認書,confirmation letter,2025-05-29 16:53,,,S100VT2M,0,1
3387,E05517,株式会社クリエイト・レストランツ・ホールディングス,120,有価証券報告書－第28期(2024/03/01－2025/02/28),Securities report - 28th term (2024/03/01 - 2025/02/28),2025-05-29 16:52,2024-03-01,2025-02-28,S100VUNR,0,1
3396,E03467,株式会社フェリシモ,180,臨時報告書,extraordinary report,2025-05-29 16:51,,,S100VUNU,0,1
3319,E05391,株式会社ゴルフダイジェスト・オンライン,300,訂正意見表明報告書,Revised opinion statement report,2025-05-29 16:44,,,S100VUFG,0,1
6555,E20870,株式会社ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,235,内部統制報告書－第13期(2024/03/01－2025/02/28),Internal control report - 13th term (2024/03/01 - 2025/02/28),2025-05-29 16:32,,,S100VTVL,0,1
6555,E20870,株式会社ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,135,確認書,confirmation letter,2025-05-29 16:31,,,S100VTVN,0,1
3967,E32750,株式会社エルテス,180,臨時報告書,extraordinary report,2025-05-29 16:30,,,S100VUK8,0,1
6555,E20870,株式会社ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,120,有価証券報告書－第13期(2024/03/01－2025/02/28),Securities report - 13th period (2024/03/01 - 2025/02/28),2025-05-29 16:30,2024-03-01,2025-02-28,S100VTVB,0,1
1662,E00041,石油資源開発株式会社,180,臨時報告書,extraordinary report,2025-05-29 16:26,,,S100VUND,0,1
8289,E03132,株式会社Ｏｌｙｍｐｉｃグループ,235,内部統制報告書－第53期(2024/03/01－2025/02/28),Internal control report - 53rd term (2024/03/01 - 2025/02/28),2025-05-29 16:26,,,S100VUC0,0,1
8289,E03132,株式会社Ｏｌｙｍｐｉｃグループ,135,確認書,confirmation letter,2025-05-29 16:26,,,S100VUBY,0,1
8289,E03132,株式会社Ｏｌｙｍｐｉｃグループ,120,有価証券報告書－第53期(2024/03/01－2025/02/28),Securities report - 53rd period (2024/03/01 - 2025/02/28),2025-05-29 16:25,2024-03-01,2025-02-28,S100VUKF,0,1
6543,E32951,株式会社日宣,135,確認書,confirmation letter,2025-05-29 16:25,,,S100VUD4,0,1
6543,E32951,株式会社日宣,120,有価証券報告書－第72期(2024/03/01－2025/02/28),Securities report - 72nd term (2024/03/01 - 2025/02/28),2025-05-29 16:24,2024-03-01,2025-02-28,S100VUJH,0,1
9948,E03199,株式会社アークス,180,臨時報告書,extraordinary report,2025-05-29 16:23,,,S100VUMP,0,1
7807,E33491,株式会社幸和製作所,235,内部統制報告書－第38期(2024/03/01－2025/02/28),Internal Control Report - 38th term (2024/03/01 - 2025/02/28),2025-05-29 16:21,,,S100VUNA,0,1
6550,E33238,Ｕｎｉｐｏｓ株式会社,190,訂正臨時報告書,Correction extraordinary report,2025-05-29 16:18,,,S100VUN7,0,1
7807,E33491,株式会社幸和製作所,135,確認書,confirmation letter,2025-05-29 16:17,,,S100VUN8,0,1
7359,E36173,株式会社東京通信グループ,180,臨時報告書,extraordinary report,2025-05-29 16:15,,,S100VU14,0,1
7807,E33491,株式会社幸和製作所,120,有価証券報告書－第38期(2024/03/01－2025/02/28),Securities report - 38th term (2024/03/01 - 2025/02/28),2025-05-29 16:14,2024-03-01,2025-02-28,S100VUML,0,1
9066,E04320,株式会社日新,300,訂正意見表明報告書,Revised opinion statement report,2025-05-29 16:13,,,S100VUMS,0,1
6755,E01775,株式会社富士通ゼネラル,180,臨時報告書,extraordinary report,2025-05-29 16:09,,,S100VUHF,0,1
7807,E33491,株式会社幸和製作所,180,臨時報告書,extraordinary report,2025-05-29 16:06,,,S100VUMC,0,1
6182,E31901,株式会社メタリアル,180,臨時報告書,extraordinary report,2025-05-29 16:04,,,S100VULY,0,1
9602,E04583,東宝株式会社,235,内部統制報告書－第136期(2024/03/01－2025/02/28),Internal Control Report - 136th term (2024/03/01 - 2025/02/28),2025-05-29 16:02,,,S100VTON,0,1
4429,E34633,リックソフト株式会社,235,内部統制報告書－第23期(2024/03/01－2025/02/28),Internal control report - 23rd period (2024/03/01 - 2025/02/28),2025-05-29 16:01,,,S100VUBE,0,1
9602,E04583,東宝株式会社,135,確認書,confirmation letter,2025-05-29 16:01,,,S100VTOJ,0,1
4429,E34633,リックソフト株式会社,120,有価証券報告書－第23期(2024/03/01－2025/02/28),Securities report - 23rd period (2024/03/01 - 2025/02/28),2025-05-29 16:00,2024-03-01,2025-02-28,S100VUB8,0,1
9602,E04583,東宝株式会社,120,有価証券報告書－第136期(2024/03/01－2025/02/28),Securities report - 136th term (2024/03/01 - 2025/02/28),2025-05-29 16:00,2024-03-01,2025-02-28,S100VTOG,0,1
4429,E34633,リックソフト株式会社,135,確認書,confirmation letter,2025-05-29 16:00,,,S100VUBD,0,1
6173,E31694,株式会社アクアライン,235,内部統制報告書－第30期(2024/03/01－2025/02/28),Internal control report - 30th term (2024/03/01 - 2025/02/28),2025-05-29 15:59,,,S100VUD5,0,1
6182,E31901,株式会社メタリアル,235,内部統制報告書－第21期(2024/03/01－2025/02/28),Internal control report - 21st period (2024/03/01 - 2025/02/28),2025-05-29 15:58,,,S100VULU,0,1
6182,E31901,株式会社メタリアル,135,確認書,confirmation letter,2025-05-29 15:58,,,S100VULW,0,1
